ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-07-15,2.498104739677858,-67.3289514774836,55.409838427225964,2.498104739677858,2.498104739677858,-8.848196836100394,-8.848196836100394,-8.848196836100394,-0.7764225259003321,-0.7764225259003321,-0.7764225259003321,-8.07177431020006,-8.07177431020006,-8.07177431020006,0.0,0.0,0.0,-6.350092096422536
2010-07-16,2.5064994926236444,-68.26436170053522,54.48444554993433,2.5064994926236444,2.5064994926236444,-9.910128585497393,-9.910128585497393,-9.910128585497393,-1.5915505664936016,-1.5915505664936016,-1.5915505664936016,-8.31857801900379,-8.31857801900379,-8.31857801900379,0.0,0.0,0.0,-7.403629092873748
2010-07-19,2.531683751461003,-69.32588133985358,52.362723204912434,2.531683751461003,2.531683751461003,-9.221929461676687,-9.221929461676687,-9.221929461676687,0.09055894212380683,0.09055894212380683,0.09055894212380683,-9.312488403800495,-9.312488403800495,-9.312488403800495,0.0,0.0,0.0,-6.6902457102156845
2010-07-20,2.540078504406789,-70.6834433092608,57.034720396012865,2.540078504406789,2.540078504406789,-9.836023554467493,-9.836023554467493,-9.836023554467493,-0.1441188572438138,-0.1441188572438138,-0.1441188572438138,-9.691904697223679,-9.691904697223679,-9.691904697223679,0.0,0.0,0.0,-7.295945050060704
2010-07-21,2.548473257352575,-69.00126193476773,53.63678885156535,2.548473257352575,2.548473257352575,-10.068634736334971,-10.068634736334971,-10.068634736334971,0.00703780528279705,0.00703780528279705,0.00703780528279705,-10.07567254161777,-10.07567254161777,-10.07567254161777,0.0,0.0,0.0,-7.520161478982397
2010-07-22,2.556868010298361,-73.16513966975077,56.487917470558806,2.556868010298361,2.556868010298361,-11.228148300902085,-11.228148300902085,-11.228148300902085,-0.7764225259010542,-0.7764225259010542,-0.7764225259010542,-10.45172577500103,-10.45172577500103,-10.45172577500103,0.0,0.0,0.0,-8.671280290603724
2010-07-23,2.5652627632441476,-73.32147763551342,51.31229580836146,2.5652627632441476,2.5652627632441476,-12.39983810180827,-12.39983810180827,-12.39983810180827,-1.5915505664923622,-1.5915505664923622,-1.5915505664923622,-10.808287535315907,-10.808287535315907,-10.808287535315907,0.0,0.0,0.0,-9.834575338564122
2010-07-26,2.5904470220815057,-71.3488168279519,52.47808215655119,2.5904470220815057,2.5904470220815057,-11.563467271354892,-11.563467271354892,-11.563467271354892,0.09055894212236953,0.09055894212236953,0.09055894212236953,-11.654026213477263,-11.654026213477263,-11.654026213477263,0.0,0.0,0.0,-8.973020249273386
2010-07-27,2.598841775027292,-75.15849299868276,53.03080692183564,2.598841775027292,2.598841775027292,-11.975257285692615,-11.975257285692615,-11.975257285692615,-0.14411885724524945,-0.14411885724524945,-0.14411885724524945,-11.831138428447366,-11.831138428447366,-11.831138428447366,0.0,0.0,0.0,-9.376415510665323
2010-07-28,2.607236527973078,-66.70048836177153,48.29295129301645,2.607236527973078,2.607236527973078,-11.937299013382118,-11.937299013382118,-11.937299013382118,0.007037805281944495,0.007037805281944495,0.007037805281944495,-11.944336818664063,-11.944336818664063,-11.944336818664063,0.0,0.0,0.0,-9.33006248540904
2010-07-29,2.615631280918864,-73.52675136955881,53.38769052825485,2.615631280918864,2.615631280918864,-12.765639259345244,-12.765639259345244,-12.765639259345244,-0.7764225259031511,-0.7764225259031511,-0.7764225259031511,-11.989216733442094,-11.989216733442094,-11.989216733442094,0.0,0.0,0.0,-10.15000797842638
2010-07-30,2.62402603386465,-72.98004326088704,51.81936937760028,2.62402603386465,2.62402603386465,-13.554747149177269,-13.554747149177269,-13.554747149177269,-1.5915505664941818,-1.5915505664941818,-1.5915505664941818,-11.963196582683087,-11.963196582683087,-11.963196582683087,0.0,0.0,0.0,-10.930721115312618
2010-08-02,2.6492102927020085,-72.17889497278567,53.085003267908036,2.6492102927020085,2.6492102927020085,-11.371184213363813,-11.371184213363813,-11.371184213363813,0.09055894212093195,0.09055894212093195,0.09055894212093195,-11.461743155484745,-11.461743155484745,-11.461743155484745,0.0,0.0,0.0,-8.721973920661805
2010-08-03,2.6576050456477947,-70.47210031662134,55.860061182360404,2.6576050456477947,2.6576050456477947,-11.30718833341234,-11.30718833341234,-11.30718833341234,-0.1441188572466849,-0.1441188572466849,-0.1441188572466849,-11.163069476165655,-11.163069476165655,-11.163069476165655,0.0,0.0,0.0,-8.649583287764544
2010-08-04,2.6659997985935813,-71.74162063401499,53.149117345173835,2.6659997985935813,2.6659997985935813,-10.800467991934616,-10.800467991934616,-10.800467991934616,0.007037805281091974,0.007037805281091974,0.007037805281091974,-10.807505797215708,-10.807505797215708,-10.807505797215708,0.0,0.0,0.0,-8.134468193341034
2010-08-05,2.674394551539367,-70.19925867351488,55.77824334340621,2.674394551539367,2.674394551539367,-11.178868986589698,-11.178868986589698,-11.178868986589698,-0.7764225258996481,-0.7764225258996481,-0.7764225258996481,-10.40244646069005,-10.40244646069005,-10.40244646069005,0.0,0.0,0.0,-8.504474435050332
2010-08-06,2.682789304485153,-72.30116483833626,51.334623559003624,2.682789304485153,2.682789304485153,-11.547900281260754,-11.547900281260754,-11.547900281260754,-1.5915505664932563,-1.5915505664932563,-1.5915505664932563,-9.956349714767498,-9.956349714767498,-9.956349714767498,0.0,0.0,0.0,-8.8651109767756
2010-08-09,2.7079735633225117,-68.72084098815918,60.56190194007034,2.7079735633225117,2.7079735633225117,-8.376116535200175,-8.376116535200175,-8.376116535200175,0.09055894212187851,0.09055894212187851,0.09055894212187851,-8.466675477322054,-8.466675477322054,-8.466675477322054,0.0,0.0,0.0,-5.668142971877664
2010-08-10,2.716368316268298,-70.18218929511643,58.400558151887026,2.716368316268298,2.716368316268298,-8.09677812404591,-8.09677812404591,-8.09677812404591,-0.14411885724701118,-0.14411885724701118,-0.14411885724701118,-7.9526592667989,-7.9526592667989,-7.9526592667989,0.0,0.0,0.0,-5.380409807777612
2010-08-11,2.7247630692140836,-75.01602740509493,60.22935487384521,2.7247630692140836,2.7247630692140836,-7.439046696092486,-7.439046696092486,-7.439046696092486,0.007037805282222357,0.007037805282222357,0.007037805282222357,-7.446084501374709,-7.446084501374709,-7.446084501374709,0.0,0.0,0.0,-4.7142836268784025
2010-08-12,2.7331578221598702,-72.06413152881092,58.20313868593664,2.7331578221598702,2.7331578221598702,-7.7322872656956205,-7.7322872656956205,-7.7322872656956205,-0.7764225259017452,-0.7764225259017452,-0.7764225259017452,-6.955864739793876,-6.955864739793876,-6.955864739793876,0.0,0.0,0.0,-4.99912944353575
2010-08-13,2.7415525751056564,-70.3539593445941,57.001260108979174,2.7415525751056564,2.7415525751056564,-8.081582323109265,-8.081582323109265,-8.081582323109265,-1.5915505664923308,-1.5915505664923308,-1.5915505664923308,-6.490031756616934,-6.490031756616934,-6.490031756616934,0.0,0.0,0.0,-5.340029748003609
2010-08-16,2.766736833943015,-68.31576198476347,62.570458280311676,2.766736833943015,2.766736833943015,-5.211159648005632,-5.211159648005632,-5.211159648005632,0.09055894212052105,0.09055894212052105,0.09055894212052105,-5.3017185901261525,-5.3017185901261525,-5.3017185901261525,0.0,0.0,0.0,-2.4444228140626167
2010-08-17,2.7751315868888007,-64.66544215692943,60.744010246052234,2.7751315868888007,2.7751315868888007,-5.133574632935868,-5.133574632935868,-5.133574632935868,-0.14411885724592305,-0.14411885724592305,-0.14411885724592305,-4.989455775689944,-4.989455775689944,-4.989455775689944,0.0,0.0,0.0,-2.358443046047067
2010-08-18,2.783526339834587,-65.58107173676126,60.06000855595928,2.783526339834587,2.783526339834587,-4.715415318284606,-4.715415318284606,-4.715415318284606,0.007037805281369635,0.007037805281369635,0.007037805281369635,-4.722453123565976,-4.722453123565976,-4.722453123565976,0.0,0.0,0.0,-1.931888978450019
2010-08-19,2.791921092780373,-68.5947319690729,61.660416008932714,2.791921092780373,2.791921092780373,-5.2768664343468235,-5.2768664343468235,-5.2768664343468235,-0.7764225259024669,-0.7764225259024669,-0.7764225259024669,-4.500443908444356,-4.500443908444356,-4.500443908444356,0.0,0.0,0.0,-2.4849453415664504
2010-08-20,2.800315845726159,-66.03247094576592,63.811409769067396,2.800315845726159,2.800315845726159,-5.913264005740847,-5.913264005740847,-5.913264005740847,-1.5915505664910912,-1.5915505664910912,-1.5915505664910912,-4.321713439249755,-4.321713439249755,-4.321713439249755,0.0,0.0,0.0,-3.1129481600146875
2010-08-23,2.8255001045635173,-61.0344814019275,65.3371906691282,2.8255001045635173,2.8255001045635173,-3.918370906436944,-3.918370906436944,-3.918370906436944,0.09055894212146745,0.09055894212146745,0.09055894212146745,-4.008929848558411,-4.008929848558411,-4.008929848558411,0.0,0.0,0.0,-1.0928708018734268
2010-08-24,2.833894857509304,-64.19754625924637,60.56082537956249,2.833894857509304,2.833894857509304,-4.106032628106599,-4.106032628106599,-4.106032628106599,-0.14411885724483495,-0.14411885724483495,-0.14411885724483495,-3.961913770861764,-3.961913770861764,-3.961913770861764,0.0,0.0,0.0,-1.2721377705972947
2010-08-25,2.84228961045509,-65.67999783408486,61.05123130354761,2.84228961045509,2.84228961045509,-3.9260687665229246,-3.9260687665229246,-3.9260687665229246,0.007037805280517114,0.007037805280517114,0.007037805280517114,-3.9331065718034415,-3.9331065718034415,-3.9331065718034415,0.0,0.0,0.0,-1.0837791560678345
2010-08-26,2.850684363400876,-66.53104566321907,62.37619714298823,2.850684363400876,2.850684363400876,-4.692123797768935,-4.692123797768935,-4.692123797768935,-0.7764225259017141,-0.7764225259017141,-0.7764225259017141,-3.9157012718672215,-3.9157012718672215,-3.9157012718672215,0.0,0.0,0.0,-1.8414394343680591
2010-08-27,2.859079116346662,-66.2908375125504,66.03587749780368,2.859079116346662,2.859079116346662,-5.49443889576342,-5.49443889576342,-5.49443889576342,-1.5915505664932252,-1.5915505664932252,-1.5915505664932252,-3.9028883292701946,-3.9028883292701946,-3.9028883292701946,0.0,0.0,0.0,-2.6353597794167576
2010-08-30,2.8842633751840205,-63.05860575509249,58.61801860562906,2.8842633751840205,2.8842633751840205,-3.7387888162474496,-3.7387888162474496,-3.7387888162474496,0.09055894212002993,0.09055894212002993,0.09055894212002993,-3.8293477583674798,-3.8293477583674798,-3.8293477583674798,0.0,0.0,0.0,-0.8545254410634291
2010-08-31,2.892658128129807,-63.958124725408126,62.79583270529607,2.892658128129807,2.892658128129807,-3.919860502163411,-3.919860502163411,-3.919860502163411,-0.14411885724627055,-0.14411885724627055,-0.14411885724627055,-3.775741644917141,-3.775741644917141,-3.775741644917141,0.0,0.0,0.0,-1.027202374033604
2010-09-01,2.901052881075593,-63.45756727067484,59.03419238052554,2.901052881075593,2.901052881075593,-3.694321329726509,-3.694321329726509,-3.694321329726509,0.007037805282819519,0.007037805282819519,0.007037805282819519,-3.701359135009329,-3.701359135009329,-3.701359135009329,0.0,0.0,0.0,-0.7932684486509163
2010-09-02,2.909447634021379,-63.99794406932243,60.05535627103626,2.909447634021379,2.909447634021379,-4.380698266886409,-4.380698266886409,-4.380698266886409,-0.7764225259024359,-0.7764225259024359,-0.7764225259024359,-3.6042757409839727,-3.6042757409839727,-3.6042757409839727,0.0,0.0,0.0,-1.4712506328650297
2010-09-03,2.9178423869671652,-71.65066038189228,62.44841225192857,2.9178423869671652,2.9178423869671652,-5.075470819107891,-5.075470819107891,-5.075470819107891,-1.5915505664919858,-1.5915505664919858,-1.5915505664919858,-3.4839202526159045,-3.4839202526159045,-3.4839202526159045,0.0,0.0,0.0,-2.1576284321407257
2010-09-07,2.9514213987503095,-63.0974630567747,65.57488086217197,2.9514213987503095,2.9514213987503095,-2.9506905489414685,-2.9506905489414685,-2.9506905489414685,-0.1441188572440732,-0.1441188572440732,-0.1441188572440732,-2.8065716916973953,-2.8065716916973953,-2.8065716916973953,0.0,0.0,0.0,0.0007308498088409721
2010-09-08,2.959816151696096,-63.12583879667784,65.06146182984997,2.959816151696096,2.959816151696096,-2.6016423028566944,-2.6016423028566944,-2.6016423028566944,0.0070378052798033405,0.0070378052798033405,0.0070378052798033405,-2.6086801081364976,-2.6086801081364976,-2.6086801081364976,0.0,0.0,0.0,0.35817384883940173
2010-09-09,2.9682109046418823,-62.100114197051276,62.52394619665281,2.9682109046418823,2.9682109046418823,-3.1877247672195974,-3.1877247672195974,-3.1877247672195974,-0.7764225259031579,-0.7764225259031579,-0.7764225259031579,-2.4113022413164393,-2.4113022413164393,-2.4113022413164393,0.0,0.0,0.0,-0.2195138625777151
2010-09-10,2.976605657587668,-63.46112642686022,60.53703165146279,2.976605657587668,2.976605657587668,-3.813299296815474,-3.813299296815474,-3.813299296815474,-1.5915505664910603,-1.5915505664910603,-1.5915505664910603,-2.2217487303244132,-2.2217487303244132,-2.2217487303244132,0.0,0.0,0.0,-0.8366936392278062
2010-09-13,3.0017899164250266,-62.354923362705286,63.540820449950246,3.0017899164250266,3.0017899164250266,-1.6865632791684737,-1.6865632791684737,-1.6865632791684737,0.09055894212200287,0.09055894212200287,0.09055894212200287,-1.7771222212904763,-1.7771222212904763,-1.7771222212904763,0.0,0.0,0.0,1.3152266372565529
2010-09-14,3.0101846693708127,-67.00740102950849,65.50512702720638,3.0101846693708127,3.0101846693708127,-1.8394028130506184,-1.8394028130506184,-1.8394028130506184,-0.14411885724692297,-0.14411885724692297,-0.14411885724692297,-1.6952839558036952,-1.6952839558036952,-1.6952839558036952,0.0,0.0,0.0,1.1707818563201944
2010-09-15,3.018579422316599,-58.21376418178577,66.42272267133319,3.018579422316599,3.018579422316599,-1.6507553556909234,-1.6507553556909234,-1.6507553556909234,0.0070378052811145755,0.0070378052811145755,0.0070378052811145755,-1.657793160972038,-1.657793160972038,-1.657793160972038,0.0,0.0,0.0,1.3678240666256756
2010-09-16,3.026974175262385,-60.19185926299748,61.05955801604434,3.026974175262385,3.026974175262385,-2.4463729611768006,-2.4463729611768006,-2.4463729611768006,-0.7764225259038797,-0.7764225259038797,-0.7764225259038797,-1.6699504352729209,-1.6699504352729209,-1.6699504352729209,0.0,0.0,0.0,0.5806012140855845
2010-09-17,3.0353689282081713,-67.71563515641287,63.508571508188574,3.0353689282081713,3.0353689282081713,-3.3273223296051477,-3.3273223296051477,-3.3273223296051477,-1.5915505664925658,-1.5915505664925658,-1.5915505664925658,-1.7357717631125815,-1.7357717631125815,-1.7357717631125815,0.0,0.0,0.0,-0.29195340139697645
2010-09-20,3.0605531870455294,-62.1995025704385,63.43543119727734,3.0605531870455294,3.0605531870455294,-2.1814082092549536,-2.1814082092549536,-2.1814082092549536,0.09055894212056559,0.09055894212056559,0.09055894212056559,-2.2719671513755193,-2.2719671513755193,-2.2719671513755193,0.0,0.0,0.0,0.8791449777905758
2010-09-21,3.068947939991316,-58.815751766253044,59.45745781069611,3.068947939991316,3.068947939991316,-2.7045362603198217,-2.7045362603198217,-2.7045362603198217,-0.14411885724331125,-0.14411885724331125,-0.14411885724331125,-2.5604174030765106,-2.5604174030765106,-2.5604174030765106,0.0,0.0,0.0,0.36441167967149424
2010-09-22,3.0773426929371017,-67.08389676301516,65.5402920179064,3.0773426929371017,3.0773426929371017,-2.890457050952978,-2.890457050952978,-2.890457050952978,0.0070378052834169135,0.0070378052834169135,0.0070378052834169135,-2.8974948562363942,-2.8974948562363942,-2.8974948562363942,0.0,0.0,0.0,0.18688564198412383
2010-09-23,3.085737445882888,-60.811938655124166,61.180396376925984,3.085737445882888,3.085737445882888,-4.053105392930775,-4.053105392930775,-4.053105392930775,-0.7764225259031269,-0.7764225259031269,-0.7764225259031269,-3.276682867027649,-3.276682867027649,-3.276682867027649,0.0,0.0,0.0,-0.9673679470478875
2010-09-24,3.0941321988286745,-61.557622857747724,63.59180279378727,3.0941321988286745,3.0941321988286745,-5.281271819332837,-5.281271819332837,-5.281271819332837,-1.5915505664947,-1.5915505664947,-1.5915505664947,-3.689721252838137,-3.689721252838137,-3.689721252838137,0.0,0.0,0.0,-2.187139620504163
2010-09-27,3.119316457666033,-58.871713346685105,58.803382182387345,3.119316457666033,3.119316457666033,-4.93614898139584,-4.93614898139584,-4.93614898139584,0.09055894211912816,0.09055894211912816,0.09055894211912816,-5.0267079235149685,-5.0267079235149685,-5.0267079235149685,0.0,0.0,0.0,-1.8168325237298073
2010-09-28,3.1277112106118183,-63.73553205441873,60.59062276020906,3.1277112106118183,3.1277112106118183,-5.608119803397696,-5.608119803397696,-5.608119803397696,-0.1441188572461611,-0.1441188572461611,-0.1441188572461611,-5.464000946151535,-5.464000946151535,-5.464000946151535,0.0,0.0,0.0,-2.480408592785878
2010-09-29,3.136105963557605,-64.64981053710301,63.01830653335243,3.136105963557605,3.136105963557605,-5.867620183128238,-5.867620183128238,-5.867620183128238,0.007037805282564459,0.007037805282564459,0.007037805282564459,-5.874657988410802,-5.874657988410802,-5.874657988410802,0.0,0.0,0.0,-2.7315142195706335
2010-09-30,3.144500716503391,-68.08693807437359,57.9699377608933,3.144500716503391,3.144500716503391,-7.0211460707483875,-7.0211460707483875,-7.0211460707483875,-0.7764225259024735,-0.7764225259024735,-0.7764225259024735,-6.244723544845914,-6.244723544845914,-6.244723544845914,0.0,0.0,0.0,-3.8766453542449963
2010-10-01,3.152895469449177,-67.4280789513963,54.46806750733536,3.152895469449177,3.152895469449177,-8.151964498744828,-8.151964498744828,-8.151964498744828,-1.5915505664937748,-1.5915505664937748,-1.5915505664937748,-6.560413932251054,-6.560413932251054,-6.560413932251054,0.0,0.0,0.0,-4.999069029295651
2010-10-04,3.1780797282865354,-63.846501096477034,62.10319597546509,3.1780797282865354,3.1780797282865354,-6.96297248574719,-6.96297248574719,-6.96297248574719,0.09055894212253837,0.09055894212253837,0.09055894212253837,-7.053531427869728,-7.053531427869728,-7.053531427869728,0.0,0.0,0.0,-3.7848927574606543
2010-10-05,3.1864744812323216,-65.99791551805008,56.589736870885055,3.1864744812323216,3.1864744812323216,-7.173919517404432,-7.173919517404432,-7.173919517404432,-0.14411885724507303,-0.14411885724507303,-0.14411885724507303,-7.029800660159358,-7.029800660159358,-7.029800660159358,0.0,0.0,0.0,-3.9874450361721103
2010-10-06,3.1948692341781078,-65.88212587309755,59.84260888374906,3.1948692341781078,3.1948692341781078,-6.890563873563345,-6.890563873563345,-6.890563873563345,0.0070378052838755275,0.0070378052838755275,0.0070378052838755275,-6.897601678847221,-6.897601678847221,-6.897601678847221,0.0,0.0,0.0,-3.6956946393852377
2010-10-07,3.203263987123894,-75.54518204606252,56.00059827369178,3.203263987123894,3.203263987123894,-7.4276405932277685,-7.4276405932277685,-7.4276405932277685,-0.7764225259045706,-0.7764225259045706,-0.7764225259045706,-6.651218067323197,-6.651218067323197,-6.651218067323197,0.0,0.0,0.0,-4.224376606103874
2010-10-08,3.21165874006968,-68.66224227285721,59.196193095730855,3.21165874006968,3.21165874006968,-7.878717098154148,-7.878717098154148,-7.878717098154148,-1.5915505664955945,-1.5915505664955945,-1.5915505664955945,-6.287166531658554,-6.287166531658554,-6.287166531658554,0.0,0.0,0.0,-4.667058358084468
2010-10-11,3.2368429989070386,-61.79318827720044,61.545009014240634,3.2368429989070386,3.2368429989070386,-4.399295914478373,-4.399295914478373,-4.399295914478373,0.09055894212118105,0.09055894212118105,0.09055894212118105,-4.489854856599554,-4.489854856599554,-4.489854856599554,0.0,0.0,0.0,-1.1624529155713348
2010-10-12,3.245237751852825,-62.17876950954295,59.66065073342403,3.245237751852825,3.245237751852825,-3.8121446265484176,-3.8121446265484176,-3.8121446265484176,-0.14411885724398496,-0.14411885724398496,-0.14411885724398496,-3.6680257693044327,-3.6680257693044327,-3.6680257693044327,0.0,0.0,0.0,-0.5669068746955928
2010-10-13,3.2536325047986105,-64.53290408415425,60.40157458154749,3.2536325047986105,3.2536325047986105,-2.739760479803348,-2.739760479803348,-2.739760479803348,0.00703780528085935,0.00703780528085935,0.00703780528085935,-2.746798285084208,-2.746798285084208,-2.746798285084208,0.0,0.0,0.0,0.5138720249952624
2010-10-14,3.2620272577443967,-59.88045471910925,66.16309568961859,3.2620272577443967,3.2620272577443967,-2.512948189514634,-2.512948189514634,-2.512948189514634,-0.7764225259038179,-0.7764225259038179,-0.7764225259038179,-1.7365256636108162,-1.7365256636108162,-1.7365256636108162,0.0,0.0,0.0,0.7490790682297628
2010-10-15,3.2704220106901833,-61.35134805924534,65.96712805090948,3.2704220106901833,3.2704220106901833,-2.240917605567246,-2.240917605567246,-2.240917605567246,-1.5915505664943548,-1.5915505664943548,-1.5915505664943548,-0.6493670390728915,-0.6493670390728915,-0.6493670390728915,0.0,0.0,0.0,1.0295044051229372
2010-10-18,3.295606269527542,-58.99623240220513,69.53138314064145,3.295606269527542,3.295606269527542,3.021639180312875,3.021639180312875,3.021639180312875,0.09055894212212746,0.09055894212212746,0.09055894212212746,2.9310802381907473,2.9310802381907473,2.9310802381907473,0.0,0.0,0.0,6.317245449840417
2010-10-19,3.3040010224733276,-51.82600585825891,70.00576490552156,3.3040010224733276,3.3040010224733276,4.034841766290801,4.034841766290801,4.034841766290801,-0.14411885724431114,-0.14411885724431114,-0.14411885724431114,4.1789606235351116,4.1789606235351116,4.1789606235351116,0.0,0.0,0.0,7.338842788764128
2010-10-20,3.312395775419114,-56.82975664704187,68.4806213586513,3.312395775419114,3.312395775419114,5.434202293177483,5.434202293177483,5.434202293177483,0.007037805283161687,0.007037805283161687,0.007037805283161687,5.427164487894322,5.427164487894322,5.427164487894322,0.0,0.0,0.0,8.746598068596597
2010-10-21,3.3207905283649,-57.06749168154846,74.62924198746693,3.3207905283649,3.3207905283649,5.883417994527207,5.883417994527207,5.883417994527207,-0.7764225259045395,-0.7764225259045395,-0.7764225259045395,6.659840520431747,6.659840520431747,6.659840520431747,0.0,0.0,0.0,9.204208522892106
2010-10-22,3.3291852813106857,-50.60851728861207,75.73698120012838,3.3291852813106857,3.3291852813106857,6.270308187273538,6.270308187273538,6.270308187273538,-1.5915505664934293,-1.5915505664934293,-1.5915505664934293,7.861858753766968,7.861858753766968,7.861858753766968,0.0,0.0,0.0,9.599493468584225
2010-10-25,3.3543695401480442,-50.57131042540906,76.96824090348107,3.3543695401480442,3.3543695401480442,11.24136910573685,11.24136910573685,11.24136910573685,0.09055894212077027,0.09055894212077027,0.09055894212077027,11.150810163616079,11.150810163616079,11.150810163616079,0.0,0.0,0.0,14.595738645884893
2010-10-26,3.362764293093831,-45.539597384095124,79.82952695502127,3.362764293093831,3.362764293093831,11.961064926800692,11.961064926800692,11.961064926800692,-0.1441188572457468,-0.1441188572457468,-0.1441188572457468,12.105183784046439,12.105183784046439,12.105183784046439,0.0,0.0,0.0,15.323829219894522
2010-10-27,3.371159046039617,-43.98772598879833,79.10867547295159,3.371159046039617,3.371159046039617,12.982398973158086,12.982398973158086,12.982398973158086,0.007037805282309266,0.007037805282309266,0.007037805282309266,12.975361167875775,12.975361167875775,12.975361167875775,0.0,0.0,0.0,16.353558019197703
2010-10-28,3.3795537989854028,-45.59551087614254,78.21344184865154,3.3795537989854028,3.3795537989854028,12.980261167859346,12.980261167859346,12.980261167859346,-0.7764225259024117,-0.7764225259024117,-0.7764225259024117,13.756683693761758,13.756683693761758,13.756683693761758,0.0,0.0,0.0,16.35981496684475
2010-10-29,3.3879485519311894,-48.045358102960506,76.99576357141515,3.3879485519311894,3.3879485519311894,12.855235963471541,12.855235963471541,12.855235963471541,-1.59155056649219,-1.59155056649219,-1.59155056649219,14.446786529963731,14.446786529963731,14.446786529963731,0.0,0.0,0.0,16.24318451540273
2010-11-01,3.4131328107685475,-42.07946775028579,80.60762799963494,3.4131328107685475,3.4131328107685475,16.07047252117545,16.07047252117545,16.07047252117545,0.09055894212171671,0.09055894212171671,0.09055894212171671,15.979913579053733,15.979913579053733,15.979913579053733,0.0,0.0,0.0,19.483605331944
2010-11-02,3.4215275637143336,-40.56116883199767,78.77968564407192,3.4215275637143336,3.4215275637143336,16.18161976402652,16.18161976402652,16.18161976402652,-0.1441188572446587,-0.1441188572446587,-0.1441188572446587,16.32573862127118,16.32573862127118,16.32573862127118,0.0,0.0,0.0,19.603147327740857
2010-11-03,3.42992231666012,-40.355412385929085,83.30978566230135,3.42992231666012,3.42992231666012,16.60747552746129,16.60747552746129,16.60747552746129,0.007037805281456678,0.007037805281456678,0.007037805281456678,16.600437722179834,16.600437722179834,16.600437722179834,0.0,0.0,0.0,20.037397844121408
2010-11-04,3.438317069605906,-40.61180697115124,82.64008335774841,3.438317069605906,3.438317069605906,16.036669989766356,16.036669989766356,16.036669989766356,-0.7764225258989088,-0.7764225258989088,-0.7764225258989088,16.813092515665264,16.813092515665264,16.813092515665264,0.0,0.0,0.0,19.47498705937226
2010-11-05,3.446711822551692,-42.80858256102156,80.71010071736333,3.446711822551692,3.446711822551692,15.382256338752992,15.382256338752992,15.382256338752992,-1.5915505664943235,-1.5915505664943235,-1.5915505664943235,16.973806905247315,16.973806905247315,16.973806905247315,0.0,0.0,0.0,18.828968161304683
2010-11-08,3.4718960813890507,-43.6021434481234,82.26274014284103,3.4718960813890507,3.4718960813890507,17.343755728626725,17.343755728626725,17.343755728626725,0.09055894212266312,0.09055894212266312,0.09055894212266312,17.253196786504063,17.253196786504063,17.253196786504063,0.0,0.0,0.0,20.815651810015776
2010-11-09,3.4802908343348364,-44.728485784535174,84.55198844473064,3.4802908343348364,3.4802908343348364,17.170959635786556,17.170959635786556,17.170959635786556,-0.14411885724609425,-0.14411885724609425,-0.14411885724609425,17.315078493032647,17.315078493032647,17.315078493032647,0.0,0.0,0.0,20.651250470121393
2010-11-10,3.4886855872806226,-43.25175490583778,84.49517621774928,3.4886855872806226,3.4886855872806226,17.385299404627006,17.385299404627006,17.385299404627006,0.007037805281595425,0.007037805281595425,0.007037805281595425,17.37826159934541,17.37826159934541,17.37826159934541,0.0,0.0,0.0,20.873984991907626
2010-11-11,3.4970803402264092,-45.474406853439866,77.96354643812099,3.4970803402264092,3.4970803402264092,16.675031015725644,16.675031015725644,16.675031015725644,-0.7764225259010056,-0.7764225259010056,-0.7764225259010056,17.45145354162665,17.45145354162665,17.45145354162665,0.0,0.0,0.0,20.172111355952055
2010-11-12,3.5054755016251455,-45.890348050028884,79.50268387756624,3.5054755016251455,3.5054755016251455,15.950439130021604,15.950439130021604,15.950439130021604,-1.5915505664930845,-1.5915505664930845,-1.5915505664930845,17.541989696514687,17.541989696514687,17.541989696514687,0.0,0.0,0.0,19.45591463164675
2010-11-15,3.530660985821354,-44.615005898790606,83.09684037170362,3.530660985821354,3.530660985821354,18.056527450209654,18.056527450209654,18.056527450209654,0.09055894212130577,0.09055894212130577,0.09055894212130577,17.96596850808835,17.96596850808835,17.96596850808835,0.0,0.0,0.0,21.587188436031006
2010-11-16,3.5390561472200903,-40.91997672957168,85.24515057717821,3.5390561472200903,3.5390561472200903,18.020762986693608,18.020762986693608,18.020762986693608,-0.1441188572438968,-0.1441188572438968,-0.1441188572438968,18.164881843937504,18.164881843937504,18.164881843937504,0.0,0.0,0.0,21.5598191339137
2010-11-17,3.5474513086188266,-40.26594592540228,79.64848922943042,3.5474513086188266,3.5474513086188266,18.398187138895004,18.398187138895004,18.398187138895004,0.007037805282906594,0.007037805282906594,0.007037805282906594,18.3911493336121,18.3911493336121,18.3911493336121,0.0,0.0,0.0,21.94563844751383
2010-11-18,3.5558464700175625,-39.09128981643055,85.52886035490927,3.5558464700175625,3.5558464700175625,17.86465263428526,17.86465263428526,17.86465263428526,-0.7764225259017277,-0.7764225259017277,-0.7764225259017277,18.641075160186986,18.641075160186986,18.641075160186986,0.0,0.0,0.0,21.420499104302824
